source,query,name,repo_url,market_url,demo_url,article_url,source_url,license,description,harmony_pc_evidence,open_source_evidence,risk,decision
AppGallery,鸿蒙 PC 开源软件,AppGallery search: 鸿蒙 PC 开源软件,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 应用 开源,AppGallery search: 鸿蒙 PC 应用 开源,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BA%94%E7%94%A8+%E5%BC%80%E6%BA%90,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BA%94%E7%94%A8+%E5%BC%80%E6%BA%90,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BA%94%E7%94%A8+%E5%BC%80%E6%BA%90,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BA%94%E7%94%A8+%E5%BC%80%E6%BA%90,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC HAP,AppGallery search: 鸿蒙 PC HAP,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+HAP,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+HAP,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 发现 HAP 安装包或 HAP 安装线索; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+HAP,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+HAP,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC DevEco,AppGallery search: 鸿蒙 PC DevEco,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+DevEco,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+DevEco,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 发现鸿蒙相关构建/工程线索: DevEco; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+DevEco,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+DevEco,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC ArkTS,AppGallery search: 鸿蒙 PC ArkTS,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+ArkTS,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+ArkTS,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 发现鸿蒙相关构建/工程线索: ArkTS; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+ArkTS,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+ArkTS,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Qt,AppGallery search: 鸿蒙 PC Qt,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Qt,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Qt,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Qt,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Qt,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Electron,AppGallery search: 鸿蒙 PC Electron,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Electron,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Electron,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Electron,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Electron,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 终端,AppGallery search: 鸿蒙 PC 终端,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BB%88%E7%AB%AF,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BB%88%E7%AB%AF,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BB%88%E7%AB%AF,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BB%88%E7%AB%AF,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Linux,AppGallery search: 鸿蒙 PC Linux,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Linux,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Linux,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Linux,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Linux,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 移植,AppGallery search: 鸿蒙 PC 移植,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%A7%BB%E6%A4%8D,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%A7%BB%E6%A4%8D,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%A7%BB%E6%A4%8D,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%A7%BB%E6%A4%8D,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙电脑 开源软件,AppGallery search: 鸿蒙电脑 开源软件,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙电脑; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BC%80%E6%BA%90%E8%BD%AF%E4%BB%B6,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙电脑 应用,AppGallery search: 鸿蒙电脑 应用,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BA%94%E7%94%A8,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BA%94%E7%94%A8,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙电脑; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BA%94%E7%94%A8,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91+%E5%BA%94%E7%94%A8,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Markdown,AppGallery search: 鸿蒙 PC Markdown,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Markdown,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Markdown,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Markdown,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Markdown,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 笔记,AppGallery search: 鸿蒙 PC 笔记,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%AC%94%E8%AE%B0,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%AC%94%E8%AE%B0,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%AC%94%E8%AE%B0,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%AC%94%E8%AE%B0,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 编辑器,AppGallery search: 鸿蒙 PC 编辑器,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BC%96%E8%BE%91%E5%99%A8,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BC%96%E8%BE%91%E5%99%A8,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BC%96%E8%BE%91%E5%99%A8,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BC%96%E8%BE%91%E5%99%A8,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 开发工具,AppGallery search: 鸿蒙 PC 开发工具,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E5%8F%91%E5%B7%A5%E5%85%B7,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E5%8F%91%E5%B7%A5%E5%85%B7,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E5%8F%91%E5%B7%A5%E5%85%B7,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%BC%80%E5%8F%91%E5%B7%A5%E5%85%B7,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Shell,AppGallery search: 鸿蒙 PC Shell,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Shell,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Shell,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Shell,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Shell,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 包管理器,AppGallery search: 鸿蒙 PC 包管理器,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%8C%85%E7%AE%A1%E7%90%86%E5%99%A8,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%8C%85%E7%AE%A1%E7%90%86%E5%99%A8,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%8C%85%E7%AE%A1%E7%90%86%E5%99%A8,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E5%8C%85%E7%AE%A1%E7%90%86%E5%99%A8,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC 网络调试,AppGallery search: 鸿蒙 PC 网络调试,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BD%91%E7%BB%9C%E8%B0%83%E8%AF%95,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BD%91%E7%BB%9C%E8%B0%83%E8%AF%95,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BD%91%E7%BB%9C%E8%B0%83%E8%AF%95,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+%E7%BD%91%E7%BB%9C%E8%B0%83%E8%AF%95,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC SSH,AppGallery search: 鸿蒙 PC SSH,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+SSH,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+SSH,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+SSH,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+SSH,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Git,AppGallery search: 鸿蒙 PC Git,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Git,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Git,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Git,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Git,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Rust,AppGallery search: 鸿蒙 PC Rust,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Rust,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Rust,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Rust,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Rust,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Go,AppGallery search: 鸿蒙 PC Go,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Go,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Go,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Go,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Go,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC C++,AppGallery search: 鸿蒙 PC C++,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+C%2B%2B,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+C%2B%2B,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+C%2B%2B,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+C%2B%2B,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,鸿蒙 PC Flutter,AppGallery search: 鸿蒙 PC Flutter,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Flutter,,,https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Flutter,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Flutter,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%E9%B8%BF%E8%92%99+PC+Flutter,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS PC open source app,AppGallery search: HarmonyOS PC open source app,,https://appgallery.huawei.com/search/HarmonyOS+PC+open+source+app,,,https://appgallery.huawei.com/search/HarmonyOS+PC+open+source+app,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+PC+open+source+app,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+PC+open+source+app,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS Computer open source,AppGallery search: HarmonyOS Computer open source,,https://appgallery.huawei.com/search/HarmonyOS+Computer+open+source,,,https://appgallery.huawei.com/search/HarmonyOS+Computer+open+source,,,文本明确命中鸿蒙 PC 关键词: harmonyos computer; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+Computer+open+source,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+Computer+open+source,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS Computer app,AppGallery search: HarmonyOS Computer app,,https://appgallery.huawei.com/search/HarmonyOS+Computer+app,,,https://appgallery.huawei.com/search/HarmonyOS+Computer+app,,,文本明确命中鸿蒙 PC 关键词: harmonyos computer; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+Computer+app,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+Computer+app,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS NEXT PC app,AppGallery search: HarmonyOS NEXT PC app,,https://appgallery.huawei.com/search/HarmonyOS+NEXT+PC+app,,,https://appgallery.huawei.com/search/HarmonyOS+NEXT+PC+app,,,文本明确命中鸿蒙 PC 关键词: harmonyos next pc; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+NEXT+PC+app,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+NEXT+PC+app,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony PC app,AppGallery search: OpenHarmony PC app,,https://appgallery.huawei.com/search/OpenHarmony+PC+app,,,https://appgallery.huawei.com/search/OpenHarmony+PC+app,,,文本明确命中鸿蒙 PC 关键词: openharmony pc; 应用市场可安装线索: https://appgallery.huawei.com/search/OpenHarmony+PC+app,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+PC+app,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony desktop app,AppGallery search: OpenHarmony desktop app,,https://appgallery.huawei.com/search/OpenHarmony+desktop+app,,,https://appgallery.huawei.com/search/OpenHarmony+desktop+app,,,文本明确命中鸿蒙 PC 关键词: openharmony desktop; 应用市场可安装线索: https://appgallery.huawei.com/search/OpenHarmony+desktop+app,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+desktop+app,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony PC software,AppGallery search: OpenHarmony PC software,,https://appgallery.huawei.com/search/OpenHarmony+PC+software,,,https://appgallery.huawei.com/search/OpenHarmony+PC+software,,,文本明确命中鸿蒙 PC 关键词: openharmony pc; 应用市场可安装线索: https://appgallery.huawei.com/search/OpenHarmony+PC+software,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+PC+software,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS HAP PC,AppGallery search: HarmonyOS HAP PC,,https://appgallery.huawei.com/search/HarmonyOS+HAP+PC,,,https://appgallery.huawei.com/search/HarmonyOS+HAP+PC,,,发现 HAP 安装包或 HAP 安装线索; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+HAP+PC,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+HAP+PC,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
