source,query,name,repo_url,market_url,demo_url,article_url,source_url,license,description,harmony_pc_evidence,open_source_evidence,risk,decision
AppGallery,ArkTS desktop app,AppGallery search: ArkTS desktop app,,https://appgallery.huawei.com/search/ArkTS+desktop+app,,,https://appgallery.huawei.com/search/ArkTS+desktop+app,,,发现鸿蒙相关构建/工程线索: ArkTS,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/ArkTS+desktop+app,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,ohos qt,AppGallery search: ohos qt,,https://appgallery.huawei.com/search/ohos+qt,,,https://appgallery.huawei.com/search/ohos+qt,,,,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/ohos+qt,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,ohos electron,AppGallery search: ohos electron,,https://appgallery.huawei.com/search/ohos+electron,,,https://appgallery.huawei.com/search/ohos+electron,,,,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/ohos+electron,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,ohos markdown,AppGallery search: ohos markdown,,https://appgallery.huawei.com/search/ohos+markdown,,,https://appgallery.huawei.com/search/ohos+markdown,,,,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/ohos+markdown,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,ohos terminal,AppGallery search: ohos terminal,,https://appgallery.huawei.com/search/ohos+terminal,,,https://appgallery.huawei.com/search/ohos+terminal,,,,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/ohos+terminal,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS PC terminal,AppGallery search: HarmonyOS PC terminal,,https://appgallery.huawei.com/search/HarmonyOS+PC+terminal,,,https://appgallery.huawei.com/search/HarmonyOS+PC+terminal,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+PC+terminal,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+PC+terminal,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS PC Qt,AppGallery search: HarmonyOS PC Qt,,https://appgallery.huawei.com/search/HarmonyOS+PC+Qt,,,https://appgallery.huawei.com/search/HarmonyOS+PC+Qt,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+PC+Qt,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+PC+Qt,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS PC Electron,AppGallery search: HarmonyOS PC Electron,,https://appgallery.huawei.com/search/HarmonyOS+PC+Electron,,,https://appgallery.huawei.com/search/HarmonyOS+PC+Electron,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+PC+Electron,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+PC+Electron,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS PC DevEco,AppGallery search: HarmonyOS PC DevEco,,https://appgallery.huawei.com/search/HarmonyOS+PC+DevEco,,,https://appgallery.huawei.com/search/HarmonyOS+PC+DevEco,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 发现鸿蒙相关构建/工程线索: DevEco; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+PC+DevEco,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+PC+DevEco,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS PC hvigor,AppGallery search: HarmonyOS PC hvigor,,https://appgallery.huawei.com/search/HarmonyOS+PC+hvigor,,,https://appgallery.huawei.com/search/HarmonyOS+PC+hvigor,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 发现鸿蒙相关构建/工程线索: hvigor; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+PC+hvigor,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+PC+hvigor,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS PC HAP,AppGallery search: HarmonyOS PC HAP,,https://appgallery.huawei.com/search/HarmonyOS+PC+HAP,,,https://appgallery.huawei.com/search/HarmonyOS+PC+HAP,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 发现 HAP 安装包或 HAP 安装线索; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+PC+HAP,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+PC+HAP,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS Computer terminal,AppGallery search: HarmonyOS Computer terminal,,https://appgallery.huawei.com/search/HarmonyOS+Computer+terminal,,,https://appgallery.huawei.com/search/HarmonyOS+Computer+terminal,,,文本明确命中鸿蒙 PC 关键词: harmonyos computer; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+Computer+terminal,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+Computer+terminal,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony PC Qt,AppGallery search: OpenHarmony PC Qt,,https://appgallery.huawei.com/search/OpenHarmony+PC+Qt,,,https://appgallery.huawei.com/search/OpenHarmony+PC+Qt,,,文本明确命中鸿蒙 PC 关键词: openharmony pc; 应用市场可安装线索: https://appgallery.huawei.com/search/OpenHarmony+PC+Qt,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+PC+Qt,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony PC Electron,AppGallery search: OpenHarmony PC Electron,,https://appgallery.huawei.com/search/OpenHarmony+PC+Electron,,,https://appgallery.huawei.com/search/OpenHarmony+PC+Electron,,,文本明确命中鸿蒙 PC 关键词: openharmony pc; 应用市场可安装线索: https://appgallery.huawei.com/search/OpenHarmony+PC+Electron,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+PC+Electron,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""HarmonyOS PC""","AppGallery search: ""HarmonyOS PC""",,https://appgallery.huawei.com/search/%22HarmonyOS+PC%22,,,https://appgallery.huawei.com/search/%22HarmonyOS+PC%22,,,文本明确命中鸿蒙 PC 关键词: harmonyos pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%22HarmonyOS+PC%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22HarmonyOS+PC%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""HarmonyOS Computer""","AppGallery search: ""HarmonyOS Computer""",,https://appgallery.huawei.com/search/%22HarmonyOS+Computer%22,,,https://appgallery.huawei.com/search/%22HarmonyOS+Computer%22,,,文本明确命中鸿蒙 PC 关键词: harmonyos computer; 应用市场可安装线索: https://appgallery.huawei.com/search/%22HarmonyOS+Computer%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22HarmonyOS+Computer%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""HarmonyOS NEXT PC""","AppGallery search: ""HarmonyOS NEXT PC""",,https://appgallery.huawei.com/search/%22HarmonyOS+NEXT+PC%22,,,https://appgallery.huawei.com/search/%22HarmonyOS+NEXT+PC%22,,,文本明确命中鸿蒙 PC 关键词: harmonyos next pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%22HarmonyOS+NEXT+PC%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22HarmonyOS+NEXT+PC%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""OpenHarmony PC""","AppGallery search: ""OpenHarmony PC""",,https://appgallery.huawei.com/search/%22OpenHarmony+PC%22,,,https://appgallery.huawei.com/search/%22OpenHarmony+PC%22,,,文本明确命中鸿蒙 PC 关键词: openharmony pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%22OpenHarmony+PC%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22OpenHarmony+PC%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""OpenHarmony desktop""","AppGallery search: ""OpenHarmony desktop""",,https://appgallery.huawei.com/search/%22OpenHarmony+desktop%22,,,https://appgallery.huawei.com/search/%22OpenHarmony+desktop%22,,,文本明确命中鸿蒙 PC 关键词: openharmony desktop; 应用市场可安装线索: https://appgallery.huawei.com/search/%22OpenHarmony+desktop%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22OpenHarmony+desktop%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""鸿蒙 PC""","AppGallery search: ""鸿蒙 PC""",,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99+PC%22,,,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99+PC%22,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙 pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99+PC%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99+PC%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""鸿蒙PC""","AppGallery search: ""鸿蒙PC""",,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99PC%22,,,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99PC%22,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙pc; 应用市场可安装线索: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99PC%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99PC%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""鸿蒙电脑""","AppGallery search: ""鸿蒙电脑""",,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91%22,,,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91%22,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙电脑; 应用市场可安装线索: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E7%94%B5%E8%84%91%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""鸿蒙桌面""","AppGallery search: ""鸿蒙桌面""",,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E6%A1%8C%E9%9D%A2%22,,,https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E6%A1%8C%E9%9D%A2%22,,,文本明确命中鸿蒙 PC 关键词: 鸿蒙桌面; 应用市场可安装线索: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E6%A1%8C%E9%9D%A2%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22%E9%B8%BF%E8%92%99%E6%A1%8C%E9%9D%A2%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""Qt for HarmonyOS""","AppGallery search: ""Qt for HarmonyOS""",,https://appgallery.huawei.com/search/%22Qt+for+HarmonyOS%22,,,https://appgallery.huawei.com/search/%22Qt+for+HarmonyOS%22,,,发现鸿蒙相关构建/工程线索: Qt for HarmonyOS; 发现 Qt/Electron for HarmonyOS/OpenHarmony 构建说明; 应用市场可安装线索: https://appgallery.huawei.com/search/%22Qt+for+HarmonyOS%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22Qt+for+HarmonyOS%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""Qt for OpenHarmony""","AppGallery search: ""Qt for OpenHarmony""",,https://appgallery.huawei.com/search/%22Qt+for+OpenHarmony%22,,,https://appgallery.huawei.com/search/%22Qt+for+OpenHarmony%22,,,发现鸿蒙相关构建/工程线索: Qt for HarmonyOS; 发现 Qt/Electron for HarmonyOS/OpenHarmony 构建说明; 应用市场可安装线索: https://appgallery.huawei.com/search/%22Qt+for+OpenHarmony%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22Qt+for+OpenHarmony%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""Electron for HarmonyOS""","AppGallery search: ""Electron for HarmonyOS""",,https://appgallery.huawei.com/search/%22Electron+for+HarmonyOS%22,,,https://appgallery.huawei.com/search/%22Electron+for+HarmonyOS%22,,,发现鸿蒙相关构建/工程线索: Electron for HarmonyOS; 发现 Qt/Electron for HarmonyOS/OpenHarmony 构建说明; 应用市场可安装线索: https://appgallery.huawei.com/search/%22Electron+for+HarmonyOS%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22Electron+for+HarmonyOS%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,"""Electron for OpenHarmony""","AppGallery search: ""Electron for OpenHarmony""",,https://appgallery.huawei.com/search/%22Electron+for+OpenHarmony%22,,,https://appgallery.huawei.com/search/%22Electron+for+OpenHarmony%22,,,发现鸿蒙相关构建/工程线索: Electron for HarmonyOS; 发现 Qt/Electron for HarmonyOS/OpenHarmony 构建说明; 应用市场可安装线索: https://appgallery.huawei.com/search/%22Electron+for+OpenHarmony%22,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/%22Electron+for+OpenHarmony%22,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS DevEco hvigor,AppGallery search: HarmonyOS DevEco hvigor,,https://appgallery.huawei.com/search/HarmonyOS+DevEco+hvigor,,,https://appgallery.huawei.com/search/HarmonyOS+DevEco+hvigor,,,"发现鸿蒙相关构建/工程线索: DevEco, hvigor",AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+DevEco+hvigor,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony DevEco hvigor,AppGallery search: OpenHarmony DevEco hvigor,,https://appgallery.huawei.com/search/OpenHarmony+DevEco+hvigor,,,https://appgallery.huawei.com/search/OpenHarmony+DevEco+hvigor,,,"发现鸿蒙相关构建/工程线索: DevEco, hvigor",AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+DevEco+hvigor,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,HarmonyOS ArkTS desktop,AppGallery search: HarmonyOS ArkTS desktop,,https://appgallery.huawei.com/search/HarmonyOS+ArkTS+desktop,,,https://appgallery.huawei.com/search/HarmonyOS+ArkTS+desktop,,,发现鸿蒙相关构建/工程线索: ArkTS; 应用市场可安装线索: https://appgallery.huawei.com/search/HarmonyOS+ArkTS+desktop,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/HarmonyOS+ArkTS+desktop,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony ArkTS desktop,AppGallery search: OpenHarmony ArkTS desktop,,https://appgallery.huawei.com/search/OpenHarmony+ArkTS+desktop,,,https://appgallery.huawei.com/search/OpenHarmony+ArkTS+desktop,,,发现鸿蒙相关构建/工程线索: ArkTS; 应用市场可安装线索: https://appgallery.huawei.com/search/OpenHarmony+ArkTS+desktop,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+ArkTS+desktop,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,OpenHarmony HAP PC,AppGallery search: OpenHarmony HAP PC,,https://appgallery.huawei.com/search/OpenHarmony+HAP+PC,,,https://appgallery.huawei.com/search/OpenHarmony+HAP+PC,,,发现 HAP 安装包或 HAP 安装线索; 应用市场可安装线索: https://appgallery.huawei.com/search/OpenHarmony+HAP+PC,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/OpenHarmony+HAP+PC,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,ohos desktop,AppGallery search: ohos desktop,,https://appgallery.huawei.com/search/ohos+desktop,,,https://appgallery.huawei.com/search/ohos+desktop,,,,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/ohos+desktop,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,ohos pc,AppGallery search: ohos pc,,https://appgallery.huawei.com/search/ohos+pc,,,https://appgallery.huawei.com/search/ohos+pc,,,,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/ohos+pc,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,oh-package.json5 HarmonyOS,AppGallery search: oh-package.json5 HarmonyOS,,https://appgallery.huawei.com/search/oh-package.json5+HarmonyOS,,,https://appgallery.huawei.com/search/oh-package.json5+HarmonyOS,,,发现鸿蒙相关构建/工程线索: npm,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/oh-package.json5+HarmonyOS,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,hvigorfile HarmonyOS,AppGallery search: hvigorfile HarmonyOS,,https://appgallery.huawei.com/search/hvigorfile+HarmonyOS,,,https://appgallery.huawei.com/search/hvigorfile+HarmonyOS,,,发现鸿蒙相关构建/工程线索: hvigor,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/hvigorfile+HarmonyOS,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
AppGallery,entry/src/main/ets HarmonyOS,AppGallery search: entry/src/main/ets HarmonyOS,,https://appgallery.huawei.com/search/entry%2Fsrc%2Fmain%2Fets+HarmonyOS,,,https://appgallery.huawei.com/search/entry%2Fsrc%2Fmain%2Fets+HarmonyOS,,,发现鸿蒙相关构建/工程线索: ArkTS,AppGallery 来源页面可访问: https://appgallery.huawei.com/search/entry%2Fsrc%2Fmain%2Fets+HarmonyOS,AppGallery 搜索页为动态渲染页面，需人工或浏览器复核; License 不明确; 缺少明确 PC 运行证据; 应用市场页面缺少源码仓库线索,filtered: missing source repository link
